Uninstalled 1 package in 31ms
Installed 1 package in 33ms
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/4bkang/.netrc.
wandb: Currently logged in as: 4bkang (gcnmt) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run qxa1kue3
wandb: Tracking run with wandb version 0.24.1
wandb: Run data is saved locally in /home/4bkang/rl/worldmodel/wandb/run-20260321_195001-qxa1kue3
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bc_rew_heads_dreamer4_calvin_mpnet
wandb: ⭐️ View project at https://wandb.ai/4bkang/jasmine
wandb: 🚀 View run at https://wandb.ai/4bkang/jasmine/runs/qxa1kue3
Running on 4 device(s).
Parameter counts:
Counting all components: ['dynamics', 'policy_head', 'reward_head']
{'dynamics': 62182432, 'policy_head': 2372878, 'reward_head': 2517450, 'total': 67072760}
Restored Dreamer4 tokenizer from ckpts/calvin/dreamer4/tokenizer_96p
Restored pretrained dynamics from step 50000 (ckpts/calvin/dreamer4/dynamics_96p_s)
CALVINLangDataSource: 22966 annotated segments from 1 dir(s), lang_folder=lang_all-mpnet-base-v2
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
[step 019300] loss=0.0102 flow=0.0028 boot=0.0002 bc=0.0060 rew=0.0118 (1.34 steps/s)
[step 019350] loss=0.0113 flow=0.0031 boot=0.0002 bc=0.0070 rew=0.0118 (1.34 steps/s)
[step 019400] loss=0.0082 flow=0.0024 boot=0.0002 bc=0.0043 rew=0.0111 (1.34 steps/s)
[step 019450] loss=0.0108 flow=0.0028 boot=0.0002 bc=0.0065 rew=0.0119 (1.34 steps/s)
[step 019500] loss=0.0112 flow=0.0030 boot=0.0002 bc=0.0067 rew=0.0124 (1.33 steps/s)
[step 019550] loss=0.0099 flow=0.0025 boot=0.0002 bc=0.0059 rew=0.0112 (1.33 steps/s)
[step 019600] loss=0.0111 flow=0.0028 boot=0.0002 bc=0.0069 rew=0.0117 (1.33 steps/s)
[step 019650] loss=0.0090 flow=0.0026 boot=0.0002 bc=0.0046 rew=0.0122 (1.33 steps/s)
[step 019700] loss=0.0099 flow=0.0024 boot=0.0002 bc=0.0058 rew=0.0115 (1.33 steps/s)
[step 019750] loss=0.0109 flow=0.0030 boot=0.0002 bc=0.0068 rew=0.0113 (1.33 steps/s)
[step 019800] loss=0.0092 flow=0.0023 boot=0.0002 bc=0.0051 rew=0.0117 (1.33 steps/s)
[step 019850] loss=0.0106 flow=0.0023 boot=0.0002 bc=0.0062 rew=0.0126 (1.33 steps/s)
[step 019900] loss=0.0102 flow=0.0027 boot=0.0002 bc=0.0056 rew=0.0128 (1.33 steps/s)
[step 019950] loss=0.0114 flow=0.0026 boot=0.0002 bc=0.0072 rew=0.0117 (1.33 steps/s)
[step 020000] loss=0.0103 flow=0.0030 boot=0.0001 bc=0.0061 rew=0.0116 (1.33 steps/s)
Running CALVIN environment validation...
[step 020000] val_success=0.0000 val_steps=120.00
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 20000
[step 020050] loss=0.0102 flow=0.0025 boot=0.0002 bc=0.0061 rew=0.0117 (1.29 steps/s)
[step 020100] loss=0.0092 flow=0.0026 boot=0.0002 bc=0.0051 rew=0.0114 (1.29 steps/s)
[step 020150] loss=0.0097 flow=0.0026 boot=0.0002 bc=0.0056 rew=0.0116 (1.30 steps/s)
[step 020200] loss=0.0102 flow=0.0024 boot=0.0002 bc=0.0061 rew=0.0116 (1.30 steps/s)
[step 020250] loss=0.0109 flow=0.0027 boot=0.0002 bc=0.0067 rew=0.0117 (1.30 steps/s)
[step 020300] loss=0.0108 flow=0.0028 boot=0.0002 bc=0.0066 rew=0.0114 (1.30 steps/s)
[step 020350] loss=0.0106 flow=0.0029 boot=0.0002 bc=0.0062 rew=0.0122 (1.30 steps/s)
[step 020400] loss=0.0090 flow=0.0026 boot=0.0002 bc=0.0047 rew=0.0121 (1.30 steps/s)
[step 020450] loss=0.0099 flow=0.0025 boot=0.0002 bc=0.0055 rew=0.0127 (1.30 steps/s)
[step 020500] loss=0.0104 flow=0.0028 boot=0.0002 bc=0.0062 rew=0.0116 (1.30 steps/s)
[step 020550] loss=0.0110 flow=0.0028 boot=0.0002 bc=0.0068 rew=0.0116 (1.30 steps/s)
[step 020600] loss=0.0108 flow=0.0026 boot=0.0002 bc=0.0064 rew=0.0124 (1.30 steps/s)
[step 020650] loss=0.0094 flow=0.0027 boot=0.0002 bc=0.0051 rew=0.0119 (1.30 steps/s)
[step 020700] loss=0.0107 flow=0.0023 boot=0.0002 bc=0.0066 rew=0.0117 (1.30 steps/s)
[step 020750] loss=0.0107 flow=0.0025 boot=0.0002 bc=0.0064 rew=0.0121 (1.31 steps/s)
[step 020800] loss=0.0094 flow=0.0025 boot=0.0002 bc=0.0051 rew=0.0125 (1.31 steps/s)
[step 020850] loss=0.0078 flow=0.0021 boot=0.0002 bc=0.0037 rew=0.0118 (1.31 steps/s)
[step 020900] loss=0.0102 flow=0.0025 boot=0.0001 bc=0.0061 rew=0.0114 (1.31 steps/s)
[step 020950] loss=0.0096 flow=0.0030 boot=0.0002 bc=0.0054 rew=0.0114 (1.31 steps/s)
[step 021000] loss=0.0090 flow=0.0029 boot=0.0002 bc=0.0050 rew=0.0110 (1.31 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 21000
[step 021050] loss=0.0093 flow=0.0027 boot=0.0002 bc=0.0051 rew=0.0115 (1.31 steps/s)
[step 021100] loss=0.0095 flow=0.0025 boot=0.0002 bc=0.0055 rew=0.0112 (1.31 steps/s)
[step 021150] loss=0.0131 flow=0.0031 boot=0.0002 bc=0.0089 rew=0.0115 (1.31 steps/s)
[step 021200] loss=0.0104 flow=0.0024 boot=0.0002 bc=0.0058 rew=0.0132 (1.31 steps/s)
[step 021250] loss=0.0152 flow=0.0026 boot=0.0002 bc=0.0067 rew=0.0258 (1.31 steps/s)
[step 021300] loss=0.0104 flow=0.0025 boot=0.0002 bc=0.0062 rew=0.0120 (1.31 steps/s)
[step 021350] loss=0.0101 flow=0.0024 boot=0.0002 bc=0.0059 rew=0.0120 (1.31 steps/s)
[step 021400] loss=0.0096 flow=0.0024 boot=0.0002 bc=0.0053 rew=0.0121 (1.32 steps/s)
[step 021450] loss=0.0097 flow=0.0027 boot=0.0002 bc=0.0050 rew=0.0136 (1.32 steps/s)
[step 021500] loss=0.0095 flow=0.0026 boot=0.0002 bc=0.0054 rew=0.0115 (1.32 steps/s)
[step 021550] loss=0.0105 flow=0.0026 boot=0.0002 bc=0.0063 rew=0.0116 (1.32 steps/s)
[step 021600] loss=0.0108 flow=0.0025 boot=0.0002 bc=0.0067 rew=0.0112 (1.32 steps/s)
[step 021650] loss=0.0110 flow=0.0027 boot=0.0002 bc=0.0063 rew=0.0134 (1.32 steps/s)
[step 021700] loss=0.0097 flow=0.0026 boot=0.0002 bc=0.0055 rew=0.0117 (1.32 steps/s)
[step 021750] loss=0.0105 flow=0.0022 boot=0.0002 bc=0.0064 rew=0.0114 (1.32 steps/s)
[step 021800] loss=0.0092 flow=0.0026 boot=0.0002 bc=0.0051 rew=0.0114 (1.32 steps/s)
[step 021850] loss=0.0102 flow=0.0024 boot=0.0002 bc=0.0061 rew=0.0119 (1.32 steps/s)
[step 021900] loss=0.0099 flow=0.0024 boot=0.0002 bc=0.0059 rew=0.0112 (1.32 steps/s)
[step 021950] loss=0.0094 flow=0.0025 boot=0.0002 bc=0.0053 rew=0.0113 (1.32 steps/s)
[step 022000] loss=0.0096 flow=0.0025 boot=0.0002 bc=0.0055 rew=0.0115 (1.32 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 22000
[step 022050] loss=0.0108 flow=0.0025 boot=0.0002 bc=0.0068 rew=0.0112 (1.32 steps/s)
[step 022100] loss=0.0104 flow=0.0025 boot=0.0002 bc=0.0062 rew=0.0118 (1.32 steps/s)
[step 022150] loss=0.0096 flow=0.0027 boot=0.0002 bc=0.0053 rew=0.0119 (1.32 steps/s)
[step 022200] loss=0.0095 flow=0.0026 boot=0.0002 bc=0.0054 rew=0.0114 (1.32 steps/s)
[step 022250] loss=0.0088 flow=0.0026 boot=0.0002 bc=0.0047 rew=0.0114 (1.32 steps/s)
[step 022300] loss=0.0094 flow=0.0027 boot=0.0002 bc=0.0052 rew=0.0116 (1.32 steps/s)
[step 022350] loss=0.0097 flow=0.0024 boot=0.0002 bc=0.0056 rew=0.0115 (1.32 steps/s)
[step 022400] loss=0.0094 flow=0.0024 boot=0.0002 bc=0.0052 rew=0.0119 (1.32 steps/s)
[step 022450] loss=0.0095 flow=0.0029 boot=0.0002 bc=0.0051 rew=0.0122 (1.32 steps/s)
[step 022500] loss=0.0086 flow=0.0025 boot=0.0002 bc=0.0045 rew=0.0115 (1.32 steps/s)
[step 022550] loss=0.0095 flow=0.0025 boot=0.0002 bc=0.0056 rew=0.0111 (1.32 steps/s)
[step 022600] loss=0.0105 flow=0.0025 boot=0.0002 bc=0.0065 rew=0.0111 (1.32 steps/s)
[step 022650] loss=0.0108 flow=0.0027 boot=0.0002 bc=0.0067 rew=0.0117 (1.32 steps/s)
[step 022700] loss=0.0105 flow=0.0026 boot=0.0002 bc=0.0064 rew=0.0114 (1.32 steps/s)
[step 022750] loss=0.0094 flow=0.0027 boot=0.0002 bc=0.0050 rew=0.0123 (1.32 steps/s)
[step 022800] loss=0.0087 flow=0.0025 boot=0.0002 bc=0.0045 rew=0.0119 (1.32 steps/s)
[step 022850] loss=0.0114 flow=0.0031 boot=0.0002 bc=0.0071 rew=0.0119 (1.31 steps/s)
[step 022900] loss=0.0106 flow=0.0026 boot=0.0002 bc=0.0065 rew=0.0114 (1.31 steps/s)
[step 022950] loss=0.0083 flow=0.0024 boot=0.0002 bc=0.0042 rew=0.0115 (1.31 steps/s)
[step 023000] loss=0.0102 flow=0.0029 boot=0.0002 bc=0.0060 rew=0.0117 (1.31 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 23000
[step 023050] loss=0.0093 flow=0.0023 boot=0.0002 bc=0.0053 rew=0.0113 (1.31 steps/s)
[step 023100] loss=0.0088 flow=0.0022 boot=0.0002 bc=0.0049 rew=0.0110 (1.30 steps/s)
[step 023150] loss=0.0089 flow=0.0025 boot=0.0002 bc=0.0048 rew=0.0116 (1.30 steps/s)
[step 023200] loss=0.0094 flow=0.0025 boot=0.0002 bc=0.0051 rew=0.0122 (1.30 steps/s)
[step 023250] loss=0.0083 flow=0.0023 boot=0.0002 bc=0.0043 rew=0.0115 (1.30 steps/s)
[step 023300] loss=0.0108 flow=0.0023 boot=0.0002 bc=0.0066 rew=0.0116 (1.30 steps/s)
[step 023350] loss=0.0088 flow=0.0026 boot=0.0002 bc=0.0047 rew=0.0115 (1.30 steps/s)
[step 023400] loss=0.0087 flow=0.0023 boot=0.0002 bc=0.0048 rew=0.0112 (1.30 steps/s)
[step 023450] loss=0.0088 flow=0.0022 boot=0.0002 bc=0.0049 rew=0.0111 (1.30 steps/s)
[step 023500] loss=0.0088 flow=0.0024 boot=0.0002 bc=0.0047 rew=0.0117 (1.30 steps/s)
[step 023550] loss=0.0117 flow=0.0031 boot=0.0002 bc=0.0076 rew=0.0111 (1.30 steps/s)
[step 023600] loss=0.0099 flow=0.0023 boot=0.0002 bc=0.0059 rew=0.0114 (1.30 steps/s)
[step 023650] loss=0.0100 flow=0.0023 boot=0.0002 bc=0.0050 rew=0.0148 (1.30 steps/s)
[step 023700] loss=0.0095 flow=0.0026 boot=0.0002 bc=0.0055 rew=0.0112 (1.30 steps/s)
[step 023750] loss=0.0085 flow=0.0026 boot=0.0002 bc=0.0041 rew=0.0123 (1.30 steps/s)
[step 023800] loss=0.0088 flow=0.0024 boot=0.0002 bc=0.0046 rew=0.0116 (1.29 steps/s)
[step 023850] loss=0.0097 flow=0.0030 boot=0.0002 bc=0.0054 rew=0.0116 (1.29 steps/s)
[step 023900] loss=0.0097 flow=0.0026 boot=0.0002 bc=0.0057 rew=0.0114 (1.29 steps/s)
[step 023950] loss=0.0086 flow=0.0026 boot=0.0001 bc=0.0043 rew=0.0120 (1.29 steps/s)
[step 024000] loss=0.0105 flow=0.0027 boot=0.0002 bc=0.0064 rew=0.0115 (1.29 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 24000
[step 024050] loss=0.0086 flow=0.0022 boot=0.0002 bc=0.0046 rew=0.0113 (1.29 steps/s)
[step 024100] loss=0.0095 flow=0.0024 boot=0.0002 bc=0.0055 rew=0.0114 (1.29 steps/s)
[step 024150] loss=0.0093 flow=0.0027 boot=0.0002 bc=0.0052 rew=0.0111 (1.29 steps/s)
[step 024200] loss=0.0092 flow=0.0026 boot=0.0002 bc=0.0049 rew=0.0120 (1.29 steps/s)
[step 024250] loss=0.0088 flow=0.0025 boot=0.0002 bc=0.0046 rew=0.0117 (1.29 steps/s)
[step 024300] loss=0.0098 flow=0.0029 boot=0.0002 bc=0.0055 rew=0.0117 (1.29 steps/s)
[step 024350] loss=0.0108 flow=0.0026 boot=0.0002 bc=0.0068 rew=0.0111 (1.29 steps/s)
[step 024400] loss=0.0080 flow=0.0025 boot=0.0002 bc=0.0039 rew=0.0116 (1.29 steps/s)
[step 024450] loss=0.0081 flow=0.0026 boot=0.0002 bc=0.0041 rew=0.0112 (1.29 steps/s)
[step 024500] loss=0.0094 flow=0.0028 boot=0.0002 bc=0.0051 rew=0.0118 (1.29 steps/s)
[step 024550] loss=0.0103 flow=0.0027 boot=0.0002 bc=0.0054 rew=0.0140 (1.29 steps/s)
[step 024600] loss=0.0104 flow=0.0025 boot=0.0002 bc=0.0063 rew=0.0116 (1.29 steps/s)
[step 024650] loss=0.0090 flow=0.0024 boot=0.0002 bc=0.0051 rew=0.0109 (1.29 steps/s)
[step 024700] loss=0.0107 flow=0.0026 boot=0.0002 bc=0.0066 rew=0.0113 (1.29 steps/s)
[step 024750] loss=0.0092 flow=0.0027 boot=0.0002 bc=0.0049 rew=0.0121 (1.29 steps/s)
[step 024800] loss=0.0091 flow=0.0027 boot=0.0002 bc=0.0049 rew=0.0115 (1.29 steps/s)
[step 024850] loss=0.0095 flow=0.0027 boot=0.0002 bc=0.0055 rew=0.0111 (1.29 steps/s)
[step 024900] loss=0.0083 flow=0.0024 boot=0.0002 bc=0.0044 rew=0.0112 (1.28 steps/s)
[step 024950] loss=0.0088 flow=0.0025 boot=0.0002 bc=0.0048 rew=0.0112 (1.28 steps/s)
[step 025000] loss=0.0102 flow=0.0022 boot=0.0002 bc=0.0061 rew=0.0115 (1.28 steps/s)
Running CALVIN environment validation...
[step 025000] val_success=0.0000 val_steps=120.00
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 25000
[step 025050] loss=0.0099 flow=0.0025 boot=0.0002 bc=0.0058 rew=0.0115 (1.25 steps/s)
[step 025100] loss=0.0090 flow=0.0028 boot=0.0002 bc=0.0048 rew=0.0116 (1.25 steps/s)
[step 025150] loss=0.0090 flow=0.0027 boot=0.0002 bc=0.0047 rew=0.0120 (1.25 steps/s)
[step 025200] loss=0.0091 flow=0.0024 boot=0.0002 bc=0.0050 rew=0.0116 (1.26 steps/s)
[step 025250] loss=0.0096 flow=0.0026 boot=0.0002 bc=0.0055 rew=0.0115 (1.26 steps/s)
[step 025300] loss=0.0095 flow=0.0029 boot=0.0002 bc=0.0053 rew=0.0116 (1.26 steps/s)
[step 025350] loss=0.0095 flow=0.0025 boot=0.0002 bc=0.0054 rew=0.0116 (1.26 steps/s)
[step 025400] loss=0.0099 flow=0.0026 boot=0.0002 bc=0.0058 rew=0.0113 (1.26 steps/s)
[step 025450] loss=0.0090 flow=0.0028 boot=0.0002 bc=0.0048 rew=0.0116 (1.26 steps/s)
[step 025500] loss=0.0108 flow=0.0028 boot=0.0002 bc=0.0066 rew=0.0115 (1.26 steps/s)
[step 025550] loss=0.0088 flow=0.0025 boot=0.0002 bc=0.0046 rew=0.0117 (1.26 steps/s)
[step 025600] loss=0.0093 flow=0.0026 boot=0.0002 bc=0.0051 rew=0.0118 (1.26 steps/s)
[step 025650] loss=0.0091 flow=0.0025 boot=0.0002 bc=0.0049 rew=0.0118 (1.26 steps/s)
[step 025700] loss=0.0089 flow=0.0027 boot=0.0002 bc=0.0048 rew=0.0114 (1.26 steps/s)
[step 025750] loss=0.0097 flow=0.0025 boot=0.0002 bc=0.0055 rew=0.0119 (1.26 steps/s)
[step 025800] loss=0.0097 flow=0.0022 boot=0.0002 bc=0.0057 rew=0.0113 (1.26 steps/s)
[step 025850] loss=0.0107 flow=0.0031 boot=0.0002 bc=0.0065 rew=0.0116 (1.26 steps/s)
[step 025900] loss=0.0093 flow=0.0026 boot=0.0002 bc=0.0051 rew=0.0116 (1.27 steps/s)
[step 025950] loss=0.0088 flow=0.0023 boot=0.0002 bc=0.0047 rew=0.0114 (1.27 steps/s)
[step 026000] loss=0.0093 flow=0.0025 boot=0.0002 bc=0.0051 rew=0.0118 (1.27 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 26000
[step 026050] loss=0.0093 flow=0.0023 boot=0.0002 bc=0.0052 rew=0.0116 (1.27 steps/s)
[step 026100] loss=0.0096 flow=0.0027 boot=0.0002 bc=0.0054 rew=0.0117 (1.27 steps/s)
[step 026150] loss=0.0087 flow=0.0025 boot=0.0002 bc=0.0047 rew=0.0111 (1.27 steps/s)
[step 026200] loss=0.0109 flow=0.0032 boot=0.0002 bc=0.0067 rew=0.0112 (1.27 steps/s)
[step 026250] loss=0.0133 flow=0.0034 boot=0.0002 bc=0.0090 rew=0.0116 (1.27 steps/s)
[step 026300] loss=0.0090 flow=0.0025 boot=0.0002 bc=0.0049 rew=0.0115 (1.27 steps/s)
[step 026350] loss=0.0080 flow=0.0024 boot=0.0002 bc=0.0037 rew=0.0123 (1.27 steps/s)
[step 026400] loss=0.0089 flow=0.0025 boot=0.0002 bc=0.0047 rew=0.0119 (1.27 steps/s)
[step 026450] loss=0.0101 flow=0.0026 boot=0.0002 bc=0.0057 rew=0.0122 (1.27 steps/s)
[step 026500] loss=0.0088 flow=0.0021 boot=0.0002 bc=0.0048 rew=0.0114 (1.27 steps/s)
[step 026550] loss=0.0091 flow=0.0024 boot=0.0002 bc=0.0051 rew=0.0111 (1.27 steps/s)
[step 026600] loss=0.0092 flow=0.0023 boot=0.0002 bc=0.0051 rew=0.0117 (1.27 steps/s)
[step 026650] loss=0.0088 flow=0.0026 boot=0.0002 bc=0.0045 rew=0.0119 (1.27 steps/s)
[step 026700] loss=0.0095 flow=0.0026 boot=0.0002 bc=0.0053 rew=0.0115 (1.27 steps/s)
[step 026750] loss=0.0106 flow=0.0028 boot=0.0002 bc=0.0064 rew=0.0118 (1.27 steps/s)
[step 026800] loss=0.0104 flow=0.0028 boot=0.0002 bc=0.0063 rew=0.0112 (1.27 steps/s)
[step 026850] loss=0.0080 flow=0.0028 boot=0.0002 bc=0.0040 rew=0.0110 (1.27 steps/s)
[step 026900] loss=0.0088 flow=0.0025 boot=0.0002 bc=0.0048 rew=0.0113 (1.27 steps/s)
[step 026950] loss=0.0097 flow=0.0028 boot=0.0002 bc=0.0056 rew=0.0116 (1.27 steps/s)
[step 027000] loss=0.0087 flow=0.0025 boot=0.0002 bc=0.0046 rew=0.0116 (1.27 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 27000
[step 027050] loss=0.0090 flow=0.0030 boot=0.0002 bc=0.0047 rew=0.0119 (1.27 steps/s)
[step 027100] loss=0.0099 flow=0.0026 boot=0.0002 bc=0.0057 rew=0.0118 (1.27 steps/s)
[step 027150] loss=0.0090 flow=0.0024 boot=0.0002 bc=0.0050 rew=0.0112 (1.27 steps/s)wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...
wandb: Encoding video...

[step 027200] loss=0.0090 flow=0.0024 boot=0.0002 bc=0.0049 rew=0.0115 (1.27 steps/s)
[step 027250] loss=0.0090 flow=0.0025 boot=0.0002 bc=0.0049 rew=0.0114 (1.27 steps/s)
[step 027300] loss=0.0087 flow=0.0024 boot=0.0001 bc=0.0047 rew=0.0112 (1.27 steps/s)
[step 027350] loss=0.0103 flow=0.0028 boot=0.0001 bc=0.0060 rew=0.0118 (1.27 steps/s)
[step 027400] loss=0.0082 flow=0.0027 boot=0.0002 bc=0.0039 rew=0.0121 (1.27 steps/s)
[step 027450] loss=0.0093 flow=0.0024 boot=0.0002 bc=0.0051 rew=0.0119 (1.27 steps/s)
[step 027500] loss=0.0091 flow=0.0027 boot=0.0002 bc=0.0050 rew=0.0113 (1.27 steps/s)
[step 027550] loss=0.0084 flow=0.0028 boot=0.0002 bc=0.0043 rew=0.0116 (1.27 steps/s)
[step 027600] loss=0.0084 flow=0.0024 boot=0.0002 bc=0.0043 rew=0.0116 (1.27 steps/s)
[step 027650] loss=0.0093 flow=0.0025 boot=0.0001 bc=0.0053 rew=0.0112 (1.27 steps/s)
[step 027700] loss=0.0108 flow=0.0023 boot=0.0002 bc=0.0068 rew=0.0113 (1.27 steps/s)
[step 027750] loss=0.0083 flow=0.0022 boot=0.0002 bc=0.0044 rew=0.0112 (1.27 steps/s)
[step 027800] loss=0.0092 flow=0.0025 boot=0.0002 bc=0.0051 rew=0.0115 (1.27 steps/s)
[step 027850] loss=0.0091 flow=0.0021 boot=0.0002 bc=0.0052 rew=0.0112 (1.27 steps/s)
[step 027900] loss=0.0096 flow=0.0024 boot=0.0002 bc=0.0054 rew=0.0118 (1.27 steps/s)
[step 027950] loss=0.0090 flow=0.0026 boot=0.0002 bc=0.0048 rew=0.0118 (1.27 steps/s)
[step 028000] loss=0.0096 flow=0.0027 boot=0.0002 bc=0.0053 rew=0.0121 (1.27 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 28000
[step 028050] loss=0.0093 flow=0.0025 boot=0.0002 bc=0.0051 rew=0.0119 (1.27 steps/s)
[step 028100] loss=0.0096 flow=0.0023 boot=0.0002 bc=0.0056 rew=0.0113 (1.27 steps/s)
[step 028150] loss=0.0083 flow=0.0025 boot=0.0002 bc=0.0041 rew=0.0118 (1.27 steps/s)
[step 028200] loss=0.0090 flow=0.0027 boot=0.0002 bc=0.0049 rew=0.0113 (1.27 steps/s)
[step 028250] loss=0.0093 flow=0.0024 boot=0.0002 bc=0.0052 rew=0.0115 (1.27 steps/s)
[step 028300] loss=0.0092 flow=0.0023 boot=0.0002 bc=0.0052 rew=0.0114 (1.27 steps/s)
[step 028350] loss=0.0086 flow=0.0027 boot=0.0002 bc=0.0047 rew=0.0109 (1.27 steps/s)
[step 028400] loss=0.0088 flow=0.0024 boot=0.0002 bc=0.0049 rew=0.0111 (1.27 steps/s)
[step 028450] loss=0.0101 flow=0.0023 boot=0.0001 bc=0.0059 rew=0.0121 (1.27 steps/s)
[step 028500] loss=0.0083 flow=0.0024 boot=0.0002 bc=0.0041 rew=0.0118 (1.27 steps/s)
[step 028550] loss=0.0092 flow=0.0026 boot=0.0002 bc=0.0052 rew=0.0113 (1.27 steps/s)
[step 028600] loss=0.0094 flow=0.0023 boot=0.0002 bc=0.0053 rew=0.0119 (1.27 steps/s)
[step 028650] loss=0.0089 flow=0.0023 boot=0.0002 bc=0.0049 rew=0.0113 (1.27 steps/s)
[step 028700] loss=0.0102 flow=0.0028 boot=0.0002 bc=0.0059 rew=0.0120 (1.27 steps/s)
[step 028750] loss=0.0090 flow=0.0025 boot=0.0002 bc=0.0048 rew=0.0119 (1.27 steps/s)
[step 028800] loss=0.0101 flow=0.0027 boot=0.0002 bc=0.0058 rew=0.0119 (1.27 steps/s)
[step 028850] loss=0.0097 flow=0.0027 boot=0.0002 bc=0.0055 rew=0.0118 (1.27 steps/s)
[step 028900] loss=0.0098 flow=0.0029 boot=0.0001 bc=0.0054 rew=0.0122 (1.27 steps/s)
[step 028950] loss=0.0089 flow=0.0025 boot=0.0002 bc=0.0048 rew=0.0114 (1.27 steps/s)
[step 029000] loss=0.0092 flow=0.0024 boot=0.0002 bc=0.0051 rew=0.0114 (1.27 steps/s)
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 29000
[step 029050] loss=0.0097 flow=0.0024 boot=0.0002 bc=0.0055 rew=0.0120 (1.27 steps/s)
[step 029100] loss=0.0085 flow=0.0024 boot=0.0002 bc=0.0045 rew=0.0114 (1.27 steps/s)
[step 029150] loss=0.0087 flow=0.0025 boot=0.0001 bc=0.0047 rew=0.0114 (1.27 steps/s)
[step 029200] loss=0.0087 flow=0.0025 boot=0.0002 bc=0.0046 rew=0.0115 (1.27 steps/s)
[step 029250] loss=0.0084 flow=0.0025 boot=0.0002 bc=0.0043 rew=0.0114 (1.27 steps/s)
[step 029300] loss=0.0090 flow=0.0024 boot=0.0002 bc=0.0050 rew=0.0112 (1.27 steps/s)
[step 029350] loss=0.0087 flow=0.0025 boot=0.0002 bc=0.0046 rew=0.0115 (1.27 steps/s)
[step 029400] loss=0.0083 flow=0.0023 boot=0.0002 bc=0.0041 rew=0.0120 (1.27 steps/s)
[step 029450] loss=0.0078 flow=0.0021 boot=0.0002 bc=0.0039 rew=0.0111 (1.27 steps/s)
[step 029500] loss=0.0087 flow=0.0023 boot=0.0002 bc=0.0047 rew=0.0113 (1.27 steps/s)
[step 029550] loss=0.0072 flow=0.0023 boot=0.0001 bc=0.0032 rew=0.0115 (1.27 steps/s)
[step 029600] loss=0.0099 flow=0.0027 boot=0.0002 bc=0.0058 rew=0.0117 (1.27 steps/s)
[step 029650] loss=0.0082 flow=0.0028 boot=0.0002 bc=0.0040 rew=0.0116 (1.27 steps/s)
[step 029700] loss=0.0085 flow=0.0024 boot=0.0002 bc=0.0042 rew=0.0123 (1.27 steps/s)
[step 029750] loss=0.0092 flow=0.0022 boot=0.0002 bc=0.0050 rew=0.0119 (1.27 steps/s)
[step 029800] loss=0.0089 flow=0.0024 boot=0.0002 bc=0.0049 rew=0.0115 (1.27 steps/s)
[step 029850] loss=0.0075 flow=0.0023 boot=0.0002 bc=0.0035 rew=0.0113 (1.27 steps/s)
[step 029900] loss=0.0090 flow=0.0025 boot=0.0002 bc=0.0050 rew=0.0113 (1.27 steps/s)
[step 029950] loss=0.0084 flow=0.0022 boot=0.0002 bc=0.0042 rew=0.0122 (1.27 steps/s)
[step 030000] loss=0.0089 flow=0.0023 boot=0.0002 bc=0.0047 rew=0.0119 (1.27 steps/s)
Running CALVIN environment validation...
[step 030000] val_success=0.5000 val_steps=94.50
Saved checkpoint to ckpts/calvin/dreamer4/bc_rew_heads_96p at step 30000
[step 030050] loss=0.0090 flow=0.0024 boot=0.0002 bc=0.0050 rew=0.0115 (1.25 steps/s)
[step 030100] loss=0.0080 flow=0.0022 boot=0.0002 bc=0.0039 rew=0.0118 (1.25 steps/s)
[step 030150] loss=0.0085 flow=0.0024 boot=0.0002 bc=0.0044 rew=0.0115 (1.25 steps/s)
[step 030200] loss=0.0082 flow=0.0023 boot=0.0001 bc=0.0044 rew=0.0109 (1.25 steps/s)
[step 030250] loss=0.0093 flow=0.0027 boot=0.0002 bc=0.0051 rew=0.0116 (1.25 steps/s)
[step 030300] loss=0.0084 flow=0.0027 boot=0.0002 bc=0.0043 rew=0.0115 (1.25 steps/s)
